filepath,label,group_id
.\Stage1_Young_Bud\Young_Bud_1.jpg,Stage1_Young_Bud,0
.\Stage1_Young_Bud\Young_Bud_10.jpg,Stage1_Young_Bud,1
.\Stage1_Young_Bud\Young_Bud_100.jpg,Stage1_Young_Bud,2
.\Stage1_Young_Bud\Young_Bud_101.jpg,Stage1_Young_Bud,3
.\Stage1_Young_Bud\Young_Bud_102.jpg,Stage1_Young_Bud,4
.\Stage1_Young_Bud\Young_Bud_103.jpg,Stage1_Young_Bud,5
.\Stage1_Young_Bud\Young_Bud_104.jpg,Stage1_Young_Bud,6
.\Stage1_Young_Bud\Young_Bud_105.jpg,Stage1_Young_Bud,7
.\Stage1_Young_Bud\Young_Bud_106.jpg,Stage1_Young_Bud,8
.\Stage1_Young_Bud\Young_Bud_107.jpg,Stage1_Young_Bud,9
.\Stage1_Young_Bud\Young_Bud_108.jpg,Stage1_Young_Bud,10
.\Stage1_Young_Bud\Young_Bud_109.jpg,Stage1_Young_Bud,11
.\Stage1_Young_Bud\Young_Bud_11.jpg,Stage1_Young_Bud,12
.\Stage1_Young_Bud\Young_Bud_110.jpg,Stage1_Young_Bud,13
.\Stage1_Young_Bud\Young_Bud_111.jpg,Stage1_Young_Bud,14
.\Stage1_Young_Bud\Young_Bud_112.jpg,Stage1_Young_Bud,14
.\Stage1_Young_Bud\Young_Bud_113.jpg,Stage1_Young_Bud,15
.\Stage1_Young_Bud\Young_Bud_114.jpg,Stage1_Young_Bud,16
.\Stage1_Young_Bud\Young_Bud_115.jpg,Stage1_Young_Bud,17
.\Stage1_Young_Bud\Young_Bud_116.jpg,Stage1_Young_Bud,18
.\Stage1_Young_Bud\Young_Bud_117.jpg,Stage1_Young_Bud,19
.\Stage1_Young_Bud\Young_Bud_118.jpg,Stage1_Young_Bud,20
.\Stage1_Young_Bud\Young_Bud_119.jpg,Stage1_Young_Bud,21
.\Stage1_Young_Bud\Young_Bud_12.jpg,Stage1_Young_Bud,22
.\Stage1_Young_Bud\Young_Bud_120.jpg,Stage1_Young_Bud,23
.\Stage1_Young_Bud\Young_Bud_121.jpg,Stage1_Young_Bud,24
.\Stage1_Young_Bud\Young_Bud_122.jpg,Stage1_Young_Bud,25
.\Stage1_Young_Bud\Young_Bud_123.jpg,Stage1_Young_Bud,26
.\Stage1_Young_Bud\Young_Bud_124.jpg,Stage1_Young_Bud,27
.\Stage1_Young_Bud\Young_Bud_125.jpg,Stage1_Young_Bud,28
.\Stage1_Young_Bud\Young_Bud_126.jpg,Stage1_Young_Bud,29
.\Stage1_Young_Bud\Young_Bud_127.jpg,Stage1_Young_Bud,30
.\Stage1_Young_Bud\Young_Bud_128.jpg,Stage1_Young_Bud,31
.\Stage1_Young_Bud\Young_Bud_129.jpg,Stage1_Young_Bud,8
.\Stage1_Young_Bud\Young_Bud_13.jpg,Stage1_Young_Bud,32
.\Stage1_Young_Bud\Young_Bud_130.jpg,Stage1_Young_Bud,33
.\Stage1_Young_Bud\Young_Bud_131.jpg,Stage1_Young_Bud,34
.\Stage1_Young_Bud\Young_Bud_132.jpg,Stage1_Young_Bud,35
.\Stage1_Young_Bud\Young_Bud_133.jpg,Stage1_Young_Bud,36
.\Stage1_Young_Bud\Young_Bud_134.jpg,Stage1_Young_Bud,37
.\Stage1_Young_Bud\Young_Bud_135.jpg,Stage1_Young_Bud,38
.\Stage1_Young_Bud\Young_Bud_136.jpg,Stage1_Young_Bud,2
.\Stage1_Young_Bud\Young_Bud_137.jpg,Stage1_Young_Bud,39
.\Stage1_Young_Bud\Young_Bud_138.jpg,Stage1_Young_Bud,40
.\Stage1_Young_Bud\Young_Bud_139.jpg,Stage1_Young_Bud,41
.\Stage1_Young_Bud\Young_Bud_14.jpg,Stage1_Young_Bud,42
.\Stage1_Young_Bud\Young_Bud_140.jpg,Stage1_Young_Bud,43
.\Stage1_Young_Bud\Young_Bud_141.jpg,Stage1_Young_Bud,44
.\Stage1_Young_Bud\Young_Bud_142.jpg,Stage1_Young_Bud,45
.\Stage1_Young_Bud\Young_Bud_143.jpg,Stage1_Young_Bud,46
.\Stage1_Young_Bud\Young_Bud_144.jpg,Stage1_Young_Bud,47
.\Stage1_Young_Bud\Young_Bud_145.jpg,Stage1_Young_Bud,37
.\Stage1_Young_Bud\Young_Bud_146.jpg,Stage1_Young_Bud,48
.\Stage1_Young_Bud\Young_Bud_147.jpg,Stage1_Young_Bud,25
.\Stage1_Young_Bud\Young_Bud_148.jpg,Stage1_Young_Bud,6
.\Stage1_Young_Bud\Young_Bud_149.jpg,Stage1_Young_Bud,49
.\Stage1_Young_Bud\Young_Bud_15.jpg,Stage1_Young_Bud,50
.\Stage1_Young_Bud\Young_Bud_150.jpg,Stage1_Young_Bud,51
.\Stage1_Young_Bud\Young_Bud_151.jpg,Stage1_Young_Bud,52
.\Stage1_Young_Bud\Young_Bud_152.jpg,Stage1_Young_Bud,53
.\Stage1_Young_Bud\Young_Bud_153.jpg,Stage1_Young_Bud,54
.\Stage1_Young_Bud\Young_Bud_154.jpg,Stage1_Young_Bud,55
.\Stage1_Young_Bud\Young_Bud_155.jpg,Stage1_Young_Bud,56
.\Stage1_Young_Bud\Young_Bud_156.jpg,Stage1_Young_Bud,57
.\Stage1_Young_Bud\Young_Bud_157.jpg,Stage1_Young_Bud,58
.\Stage1_Young_Bud\Young_Bud_158.jpg,Stage1_Young_Bud,59
.\Stage1_Young_Bud\Young_Bud_159.jpg,Stage1_Young_Bud,60
.\Stage1_Young_Bud\Young_Bud_16.jpg,Stage1_Young_Bud,61
.\Stage1_Young_Bud\Young_Bud_160.jpg,Stage1_Young_Bud,62
.\Stage1_Young_Bud\Young_Bud_161.jpg,Stage1_Young_Bud,63
.\Stage1_Young_Bud\Young_Bud_162.jpg,Stage1_Young_Bud,64
.\Stage1_Young_Bud\Young_Bud_163.jpg,Stage1_Young_Bud,65
.\Stage1_Young_Bud\Young_Bud_164.jpg,Stage1_Young_Bud,66
.\Stage1_Young_Bud\Young_Bud_165.jpg,Stage1_Young_Bud,67
.\Stage1_Young_Bud\Young_Bud_166.jpg,Stage1_Young_Bud,68
.\Stage1_Young_Bud\Young_Bud_167.jpg,Stage1_Young_Bud,69
.\Stage1_Young_Bud\Young_Bud_168.jpg,Stage1_Young_Bud,70
.\Stage1_Young_Bud\Young_Bud_169.jpg,Stage1_Young_Bud,71
.\Stage1_Young_Bud\Young_Bud_17.jpg,Stage1_Young_Bud,72
.\Stage1_Young_Bud\Young_Bud_170.jpg,Stage1_Young_Bud,73
.\Stage1_Young_Bud\Young_Bud_171.jpg,Stage1_Young_Bud,74
.\Stage1_Young_Bud\Young_Bud_172.jpg,Stage1_Young_Bud,75
.\Stage1_Young_Bud\Young_Bud_173.jpg,Stage1_Young_Bud,76
.\Stage1_Young_Bud\Young_Bud_174.jpg,Stage1_Young_Bud,77
.\Stage1_Young_Bud\Young_Bud_175.jpg,Stage1_Young_Bud,78
.\Stage1_Young_Bud\Young_Bud_176.jpg,Stage1_Young_Bud,79
.\Stage1_Young_Bud\Young_Bud_177.jpg,Stage1_Young_Bud,80
.\Stage1_Young_Bud\Young_Bud_178.jpg,Stage1_Young_Bud,81
.\Stage1_Young_Bud\Young_Bud_179.jpg,Stage1_Young_Bud,82
.\Stage1_Young_Bud\Young_Bud_18.jpg,Stage1_Young_Bud,83
.\Stage1_Young_Bud\Young_Bud_180.jpg,Stage1_Young_Bud,84
.\Stage1_Young_Bud\Young_Bud_181.jpg,Stage1_Young_Bud,76
.\Stage1_Young_Bud\Young_Bud_182.jpg,Stage1_Young_Bud,85
.\Stage1_Young_Bud\Young_Bud_183.jpg,Stage1_Young_Bud,86
.\Stage1_Young_Bud\Young_Bud_184.jpg,Stage1_Young_Bud,87
.\Stage1_Young_Bud\Young_Bud_185.jpg,Stage1_Young_Bud,88
.\Stage1_Young_Bud\Young_Bud_186.jpg,Stage1_Young_Bud,89
.\Stage1_Young_Bud\Young_Bud_187.jpg,Stage1_Young_Bud,90
.\Stage1_Young_Bud\Young_Bud_188.jpg,Stage1_Young_Bud,91
.\Stage1_Young_Bud\Young_Bud_189.jpg,Stage1_Young_Bud,92
.\Stage1_Young_Bud\Young_Bud_19.jpg,Stage1_Young_Bud,93
.\Stage1_Young_Bud\Young_Bud_190.jpg,Stage1_Young_Bud,94
.\Stage1_Young_Bud\Young_Bud_191.jpg,Stage1_Young_Bud,95
.\Stage1_Young_Bud\Young_Bud_192.jpg,Stage1_Young_Bud,96
.\Stage1_Young_Bud\Young_Bud_193.jpg,Stage1_Young_Bud,97
.\Stage1_Young_Bud\Young_Bud_194.jpg,Stage1_Young_Bud,98
.\Stage1_Young_Bud\Young_Bud_195.jpg,Stage1_Young_Bud,99
.\Stage1_Young_Bud\Young_Bud_196.jpg,Stage1_Young_Bud,100
.\Stage1_Young_Bud\Young_Bud_197.jpg,Stage1_Young_Bud,101
.\Stage1_Young_Bud\Young_Bud_198.jpg,Stage1_Young_Bud,32
.\Stage1_Young_Bud\Young_Bud_199.jpg,Stage1_Young_Bud,83
.\Stage1_Young_Bud\Young_Bud_2.jpg,Stage1_Young_Bud,102
.\Stage1_Young_Bud\Young_Bud_20.jpg,Stage1_Young_Bud,103
.\Stage1_Young_Bud\Young_Bud_200.jpg,Stage1_Young_Bud,104
.\Stage1_Young_Bud\Young_Bud_201.jpg,Stage1_Young_Bud,105
.\Stage1_Young_Bud\Young_Bud_202.jpg,Stage1_Young_Bud,106
.\Stage1_Young_Bud\Young_Bud_203.jpg,Stage1_Young_Bud,107
.\Stage1_Young_Bud\Young_Bud_204.jpg,Stage1_Young_Bud,108
.\Stage1_Young_Bud\Young_Bud_205.jpg,Stage1_Young_Bud,109
.\Stage1_Young_Bud\Young_Bud_206.jpg,Stage1_Young_Bud,110
.\Stage1_Young_Bud\Young_Bud_207.jpg,Stage1_Young_Bud,111
.\Stage1_Young_Bud\Young_Bud_208.jpg,Stage1_Young_Bud,112
.\Stage1_Young_Bud\Young_Bud_209.jpg,Stage1_Young_Bud,113
.\Stage1_Young_Bud\Young_Bud_21.jpg,Stage1_Young_Bud,52
.\Stage1_Young_Bud\Young_Bud_210.jpg,Stage1_Young_Bud,114
.\Stage1_Young_Bud\Young_Bud_211.jpg,Stage1_Young_Bud,105
.\Stage1_Young_Bud\Young_Bud_212.jpg,Stage1_Young_Bud,115
.\Stage1_Young_Bud\Young_Bud_213.jpg,Stage1_Young_Bud,116
.\Stage1_Young_Bud\Young_Bud_214.jpg,Stage1_Young_Bud,117
.\Stage1_Young_Bud\Young_Bud_215.jpg,Stage1_Young_Bud,118
.\Stage1_Young_Bud\Young_Bud_216.jpg,Stage1_Young_Bud,103
.\Stage1_Young_Bud\Young_Bud_217.jpg,Stage1_Young_Bud,119
.\Stage1_Young_Bud\Young_Bud_218.jpg,Stage1_Young_Bud,120
.\Stage1_Young_Bud\Young_Bud_219.jpg,Stage1_Young_Bud,38
.\Stage1_Young_Bud\Young_Bud_22.jpg,Stage1_Young_Bud,121
.\Stage1_Young_Bud\Young_Bud_220.jpg,Stage1_Young_Bud,122
.\Stage1_Young_Bud\Young_Bud_221.jpg,Stage1_Young_Bud,123
.\Stage1_Young_Bud\Young_Bud_222.jpg,Stage1_Young_Bud,30
.\Stage1_Young_Bud\Young_Bud_223.jpg,Stage1_Young_Bud,124
.\Stage1_Young_Bud\Young_Bud_224.jpg,Stage1_Young_Bud,125
.\Stage1_Young_Bud\Young_Bud_225.jpg,Stage1_Young_Bud,10
.\Stage1_Young_Bud\Young_Bud_226.jpg,Stage1_Young_Bud,126
.\Stage1_Young_Bud\Young_Bud_227.jpg,Stage1_Young_Bud,127
.\Stage1_Young_Bud\Young_Bud_228.jpg,Stage1_Young_Bud,128
.\Stage1_Young_Bud\Young_Bud_229.jpg,Stage1_Young_Bud,111
.\Stage1_Young_Bud\Young_Bud_23.jpg,Stage1_Young_Bud,129
.\Stage1_Young_Bud\Young_Bud_230.jpg,Stage1_Young_Bud,130
.\Stage1_Young_Bud\Young_Bud_231.jpg,Stage1_Young_Bud,131
.\Stage1_Young_Bud\Young_Bud_232.jpg,Stage1_Young_Bud,9
.\Stage1_Young_Bud\Young_Bud_233.jpg,Stage1_Young_Bud,132
.\Stage1_Young_Bud\Young_Bud_234.jpg,Stage1_Young_Bud,133
.\Stage1_Young_Bud\Young_Bud_235.jpg,Stage1_Young_Bud,134
.\Stage1_Young_Bud\Young_Bud_236.jpg,Stage1_Young_Bud,135
.\Stage1_Young_Bud\Young_Bud_237.jpg,Stage1_Young_Bud,136
.\Stage1_Young_Bud\Young_Bud_238.jpg,Stage1_Young_Bud,137
.\Stage1_Young_Bud\Young_Bud_24.jpg,Stage1_Young_Bud,138
.\Stage1_Young_Bud\Young_Bud_25.jpg,Stage1_Young_Bud,139
.\Stage1_Young_Bud\Young_Bud_26.jpg,Stage1_Young_Bud,140
.\Stage1_Young_Bud\Young_Bud_27.jpg,Stage1_Young_Bud,135
.\Stage1_Young_Bud\Young_Bud_28.jpg,Stage1_Young_Bud,141
.\Stage1_Young_Bud\Young_Bud_29.jpg,Stage1_Young_Bud,142
.\Stage1_Young_Bud\Young_Bud_3.jpg,Stage1_Young_Bud,143
.\Stage1_Young_Bud\Young_Bud_30.jpg,Stage1_Young_Bud,144
.\Stage1_Young_Bud\Young_Bud_31.jpg,Stage1_Young_Bud,145
.\Stage1_Young_Bud\Young_Bud_32.jpg,Stage1_Young_Bud,146
.\Stage1_Young_Bud\Young_Bud_33.jpg,Stage1_Young_Bud,57
.\Stage1_Young_Bud\Young_Bud_34.jpg,Stage1_Young_Bud,147
.\Stage1_Young_Bud\Young_Bud_35.jpg,Stage1_Young_Bud,148
.\Stage1_Young_Bud\Young_Bud_36.jpg,Stage1_Young_Bud,149
.\Stage1_Young_Bud\Young_Bud_37.jpg,Stage1_Young_Bud,150
.\Stage1_Young_Bud\Young_Bud_38.jpg,Stage1_Young_Bud,151
.\Stage1_Young_Bud\Young_Bud_39.jpg,Stage1_Young_Bud,152
.\Stage1_Young_Bud\Young_Bud_4.jpg,Stage1_Young_Bud,153
.\Stage1_Young_Bud\Young_Bud_40.jpg,Stage1_Young_Bud,78
.\Stage1_Young_Bud\Young_Bud_41.jpg,Stage1_Young_Bud,154
.\Stage1_Young_Bud\Young_Bud_42.jpg,Stage1_Young_Bud,155
.\Stage1_Young_Bud\Young_Bud_43.jpg,Stage1_Young_Bud,156
.\Stage1_Young_Bud\Young_Bud_44.jpg,Stage1_Young_Bud,157
.\Stage1_Young_Bud\Young_Bud_45.jpg,Stage1_Young_Bud,158
.\Stage1_Young_Bud\Young_Bud_46.jpg,Stage1_Young_Bud,159
.\Stage1_Young_Bud\Young_Bud_47.jpg,Stage1_Young_Bud,160
.\Stage1_Young_Bud\Young_Bud_48.jpg,Stage1_Young_Bud,99
.\Stage1_Young_Bud\Young_Bud_49.jpg,Stage1_Young_Bud,161
.\Stage1_Young_Bud\Young_Bud_5.jpg,Stage1_Young_Bud,162
.\Stage1_Young_Bud\Young_Bud_50.jpg,Stage1_Young_Bud,163
.\Stage1_Young_Bud\Young_Bud_51.jpg,Stage1_Young_Bud,91
.\Stage1_Young_Bud\Young_Bud_52.jpg,Stage1_Young_Bud,164
.\Stage1_Young_Bud\Young_Bud_53.jpg,Stage1_Young_Bud,165
.\Stage1_Young_Bud\Young_Bud_54.jpg,Stage1_Young_Bud,166
.\Stage1_Young_Bud\Young_Bud_55.jpg,Stage1_Young_Bud,28
.\Stage1_Young_Bud\Young_Bud_56.jpg,Stage1_Young_Bud,96
.\Stage1_Young_Bud\Young_Bud_57.jpg,Stage1_Young_Bud,167
.\Stage1_Young_Bud\Young_Bud_58.jpg,Stage1_Young_Bud,108
.\Stage1_Young_Bud\Young_Bud_59.jpg,Stage1_Young_Bud,53
.\Stage1_Young_Bud\Young_Bud_6.jpg,Stage1_Young_Bud,168
.\Stage1_Young_Bud\Young_Bud_60.jpg,Stage1_Young_Bud,169
.\Stage1_Young_Bud\Young_Bud_61.jpg,Stage1_Young_Bud,90
.\Stage1_Young_Bud\Young_Bud_62.jpg,Stage1_Young_Bud,170
.\Stage1_Young_Bud\Young_Bud_63.jpg,Stage1_Young_Bud,171
.\Stage1_Young_Bud\Young_Bud_64.jpg,Stage1_Young_Bud,172
.\Stage1_Young_Bud\Young_Bud_65.jpg,Stage1_Young_Bud,173
.\Stage1_Young_Bud\Young_Bud_66.jpg,Stage1_Young_Bud,174
.\Stage1_Young_Bud\Young_Bud_67.jpg,Stage1_Young_Bud,175
.\Stage1_Young_Bud\Young_Bud_68.jpg,Stage1_Young_Bud,176
.\Stage1_Young_Bud\Young_Bud_69.jpg,Stage1_Young_Bud,177
.\Stage1_Young_Bud\Young_Bud_7.jpg,Stage1_Young_Bud,178
.\Stage1_Young_Bud\Young_Bud_70.jpg,Stage1_Young_Bud,179
.\Stage1_Young_Bud\Young_Bud_71.jpg,Stage1_Young_Bud,180
.\Stage1_Young_Bud\Young_Bud_72.jpg,Stage1_Young_Bud,181
.\Stage1_Young_Bud\Young_Bud_73.jpg,Stage1_Young_Bud,182
.\Stage1_Young_Bud\Young_Bud_74.jpg,Stage1_Young_Bud,183
.\Stage1_Young_Bud\Young_Bud_75.jpg,Stage1_Young_Bud,184
.\Stage1_Young_Bud\Young_Bud_76.jpg,Stage1_Young_Bud,80
.\Stage1_Young_Bud\Young_Bud_77.jpg,Stage1_Young_Bud,185
.\Stage1_Young_Bud\Young_Bud_78.jpg,Stage1_Young_Bud,186
.\Stage1_Young_Bud\Young_Bud_79.jpg,Stage1_Young_Bud,187
.\Stage1_Young_Bud\Young_Bud_8.jpg,Stage1_Young_Bud,55
.\Stage1_Young_Bud\Young_Bud_80.jpg,Stage1_Young_Bud,165
.\Stage1_Young_Bud\Young_Bud_81.jpg,Stage1_Young_Bud,188
.\Stage1_Young_Bud\Young_Bud_82.jpg,Stage1_Young_Bud,189
.\Stage1_Young_Bud\Young_Bud_83.jpg,Stage1_Young_Bud,190
.\Stage1_Young_Bud\Young_Bud_84.jpg,Stage1_Young_Bud,167
.\Stage1_Young_Bud\Young_Bud_85.jpg,Stage1_Young_Bud,191
.\Stage1_Young_Bud\Young_Bud_86.jpg,Stage1_Young_Bud,174
.\Stage1_Young_Bud\Young_Bud_87.jpg,Stage1_Young_Bud,149
.\Stage1_Young_Bud\Young_Bud_88.jpg,Stage1_Young_Bud,153
.\Stage1_Young_Bud\Young_Bud_89.jpg,Stage1_Young_Bud,192
.\Stage1_Young_Bud\Young_Bud_9.jpg,Stage1_Young_Bud,193
.\Stage1_Young_Bud\Young_Bud_90.jpg,Stage1_Young_Bud,138
.\Stage1_Young_Bud\Young_Bud_91.jpg,Stage1_Young_Bud,194
.\Stage1_Young_Bud\Young_Bud_92.jpg,Stage1_Young_Bud,195
.\Stage1_Young_Bud\Young_Bud_93.jpg,Stage1_Young_Bud,196
.\Stage1_Young_Bud\Young_Bud_94.jpg,Stage1_Young_Bud,109
.\Stage1_Young_Bud\Young_Bud_95.jpg,Stage1_Young_Bud,197
.\Stage1_Young_Bud\Young_Bud_96.jpg,Stage1_Young_Bud,198
